solver,penalty,dual,tol,C,fit_intercept,intercept_scaling,max_iteration,multi_class,l1_ratio,class_weight,random_state,verbose,warm_start,n_jobs,score,AOD,TPR,FPR,counter,timer,write_file
newton-cg,none,False,0.6290467313594713,42.71026742644944,False,3.1631578982634267,1018,ovr,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,2781,145.62775325775146,"./trained_models/logisticRegression_credit_9_newton-cg_none_False_0.6290467313594713_42.71026742644944_False_3.1631578982634267_1018_ovr_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.724,0.007036367470738357,0.003750937734433607,0.010321797207043107,2782,145.63630366325378,"./trained_models/logisticRegression_credit_9_liblinear_l1_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
sag,l2,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2783,145.64505815505981,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
sag,l2,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2784,145.6538200378418,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
sag,l2,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2785,145.66263961791992,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2786,145.67156839370728,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2787,145.68060946464539,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2788,145.68964433670044,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,2789,145.69869470596313,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_True_None.pkl"
saga,l1,False,0.7902574395473713,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2790,145.70772695541382,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.7902574395473713_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2791,145.7175109386444,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,68.91056068955783,False,1.7832413374493186,1044,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2792,145.72688007354736,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_68.91056068955783_False_1.7832413374493186_1044_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,68.91056068955783,False,1.7832413374493186,1045,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2793,145.7360987663269,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_68.91056068955783_False_1.7832413374493186_1045_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,68.91056068955783,False,1.7832413374493186,1006,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2794,145.74543142318726,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_68.91056068955783_False_1.7832413374493186_1006_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,41.07843669206181,False,1.7832413374493186,1006,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2795,145.75486969947815,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_41.07843669206181_False_1.7832413374493186_1006_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,41.07843669206181,False,1.7832413374493186,1006,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2796,145.76461362838745,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_41.07843669206181_False_1.7832413374493186_1006_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2797,145.77426934242249,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2798,145.78394961357117,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.1676073566806126,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2799,145.79370045661926,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.1676073566806126_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.05056561408058968,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2800,145.805969953537,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.05056561408058968_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.05056561408058968,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2801,145.81831979751587,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.05056561408058968_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.05056561408058968,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2802,145.83069968223572,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.05056561408058968_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.05056561408058968,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2803,145.84315514564514,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.05056561408058968_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.005287576841539971,41.07843669206181,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2804,145.8892421722412,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.005287576841539971_41.07843669206181_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,1002,auto,,,2019,0,False,,0.704,0.0,0.0,0.0,2805,145.93525195121765,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_1002_auto_None_None_2019_0_False_None.pkl"
saga,l1,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,1002,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,2806,145.9803922176361,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_1002_auto_None_None_2019_0_True_None.pkl"
saga,l1,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,2807,146.02602887153625,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
saga,l1,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,2808,146.07139563560486,"./trained_models/logisticRegression_credit_9_saga_l1_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
sag,l2,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,2809,146.10291147232056,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
sag,l2,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.704,0.0,0.0,0.0,2810,146.13480949401855,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,2811,146.14481711387634,"./trained_models/logisticRegression_credit_9_liblinear_l1_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,2812,146.1550257205963,"./trained_models/logisticRegression_credit_9_liblinear_l1_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,auto,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2813,146.2621681690216,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.005287576841539971,81.72839177390071,False,1.7832413374493186,954,multinomial,,,2019,0,True,,0.74,0.09442444855293966,0.18004501125281314,0.008803885853066185,2814,146.3896677494049,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.005287576841539971_81.72839177390071_False_1.7832413374493186_954_multinomial_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.891483507699364,81.72839177390071,False,1.7832413374493186,954,multinomial,,,2019,0,True,,0.74,0.09442444855293966,0.18004501125281314,0.008803885853066185,2815,146.50749135017395,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.891483507699364_81.72839177390071_False_1.7832413374493186_954_multinomial_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.891483507699364,81.72839177390071,False,1.7832413374493186,954,multinomial,,,2019,0,True,,0.74,0.09442444855293966,0.18004501125281314,0.008803885853066185,2816,146.62478160858154,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.891483507699364_81.72839177390071_False_1.7832413374493186_954_multinomial_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.891483507699364,81.72839177390071,False,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2817,146.72890162467957,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.891483507699364_81.72839177390071_False_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.891483507699364,81.72839177390071,False,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2818,146.83404636383057,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.891483507699364_81.72839177390071_False_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,81.72839177390071,False,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2819,146.93856954574585,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_81.72839177390071_False_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,81.72839177390071,False,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2820,147.04508566856384,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_81.72839177390071_False_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,81.72839177390071,False,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2821,147.15135598182678,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_81.72839177390071_False_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,81.72839177390071,True,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2822,147.2913146018982,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_81.72839177390071_True_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,81.72839177390071,True,1.7832413374493186,954,ovr,,,2019,0,True,,0.74,0.0868949022319332,0.15678919729932483,0.017000607164541576,2823,147.43214178085327,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_81.72839177390071_True_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,9.587375138374465,True,1.7832413374493186,954,ovr,,,2019,0,True,,0.744,0.0707658699738687,0.12453113278319583,0.017000607164541576,2824,147.52545857429504,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_9.587375138374465_True_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,9.587375138374465,True,1.7832413374493186,954,ovr,,,2019,0,True,,0.744,0.0707658699738687,0.12453113278319583,0.017000607164541576,2825,147.62154960632324,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_9.587375138374465_True_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.616336451726899,9.587375138374465,True,1.7832413374493186,954,ovr,,,2019,0,True,,0.744,0.0707658699738687,0.12453113278319583,0.017000607164541576,2826,147.71346521377563,"./trained_models/logisticRegression_credit_9_lbfgs_l2_False_0.616336451726899_9.587375138374465_True_1.7832413374493186_954_ovr_None_None_2019_0_True_None.pkl"
