solver,penalty,dual,tol,C,fit_intercept,intercept_scaling,max_iteration,multi_class,l1_ratio,class_weight,random_state,verbose,warm_start,n_jobs,score,AOD,TPR,FPR,counter,timer,write_file
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,4.038550064733006,996,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5686,298.74284529685974,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_4.038550064733006_996_ovr_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,2.927062470527681,996,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5687,298.8013858795166,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_2.927062470527681_996_ovr_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,2.927062470527681,996,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5688,298.85986065864563,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_2.927062470527681_996_ovr_None_None_2019_0_True_None.pkl"
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,996,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5689,298.91853427886963,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_996_ovr_None_None_2019_0_True_None.pkl"
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,996,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5690,298.9768946170807,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_996_ovr_None_None_2019_0_True_None.pkl"
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,996,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5691,299.03582072257996,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_996_ovr_None_None_2019_0_True_None.pkl"
newton-cg,none,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,996,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5692,299.09460735321045,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_996_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,996,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5693,299.15002846717834,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_996_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,997,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5694,299.2056665420532,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_997_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,997,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5695,299.261447429657,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_997_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.48978754504743294,62.40663144974535,True,3.7692350498840845,997,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5696,299.31672978401184,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.48978754504743294_62.40663144974535_True_3.7692350498840845_997_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,997,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5697,299.3800776004791,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_997_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,997,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5698,299.44407987594604,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_997_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,998,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5699,299.5067105293274,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_998_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,998,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5700,299.5694010257721,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_998_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,998,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5701,299.63329792022705,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_998_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,998,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5702,299.69712948799133,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_998_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,998,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5703,299.7604501247406,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_998_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,998,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5704,299.82338404655457,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_998_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,3.7692350498840845,999,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5705,299.88625597953796,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_3.7692350498840845_999_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.2360052779841224,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5706,299.94902324676514,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.2360052779841224_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5707,300.00449323654175,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5708,300.05977606773376,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5709,300.1147518157959,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5710,300.1696193218231,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5711,300.22592091560364,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5712,300.281058549881,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5713,300.3365271091461,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,False,9.698039392097687,999,ovr,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,5714,300.3759114742279,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_False_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5715,300.4324038028717,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,0.16425129104178038,,2019,0,False,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5716,300.4573447704315,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_0.16425129104178038_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,0.08411711954732126,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5717,300.48226499557495,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_0.08411711954732126_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5718,300.5068097114563,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5719,300.5312397480011,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5720,300.55573058128357,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,999,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5721,300.58022904396057,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_999_ovr_None_None_2019_0_True_None.pkl"
saga,l1,False,0.426994666538599,45.7032920520345,True,9.943586241996027,955,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5722,300.60567831993103,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.426994666538599_45.7032920520345_True_9.943586241996027_955_ovr_None_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5723,300.6301486492157,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5724,300.6547658443451,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
saga,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5725,300.6792685985565,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,0.8246515247311406,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5726,300.70440912246704,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_0.8246515247311406_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,auto,0.42190418004222685,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5727,300.7292149066925,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_auto_0.42190418004222685_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,multinomial,0.6402456583353935,,2019,0,True,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5728,300.7564387321472,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_multinomial_0.6402456583353935_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,multinomial,0.06333700875597592,,2019,0,True,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5729,300.78355884552,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_multinomial_0.06333700875597592_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.2594434506023979,45.174133980205816,True,1.8201624634611169,1025,ovr,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5730,300.8434262275696,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.2594434506023979_45.174133980205816_True_1.8201624634611169_1025_ovr_None_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,multinomial,0.6122044666307824,,2019,0,True,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5731,300.8704500198364,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_multinomial_0.6122044666307824_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,0.32304970951437106,,2019,0,True,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5732,300.8954088687897,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_0.32304970951437106_None_2019_0_True_None.pkl"
sag,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9417960088691796,0.05151418664344426,0.0644870478146754,0.038541325472213124,5733,300.919597864151,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9417960088691796,0.05151418664344426,0.0644870478146754,0.038541325472213124,5734,300.94388246536255,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9417960088691796,0.05151418664344426,0.0644870478146754,0.038541325472213124,5735,300.9683344364166,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9417960088691796,0.05151418664344426,0.0644870478146754,0.038541325472213124,5736,300.9926609992981,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.5086341269261253,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9700665188470067,0.02021425793770537,0.007874015748031482,0.03255450012737926,5737,301.01806378364563,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.5086341269261253_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.39009265448010144,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9700665188470067,0.02021425793770537,0.007874015748031482,0.03255450012737926,5738,301.04381489753723,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.39009265448010144_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
saga,l1,False,0.4811733828891853,37.71279229062982,False,9.575191460590311,959,auto,,,2019,0,True,,0.9423503325942351,0.04133073072711636,0.037532808398950124,0.0451286530552826,5739,301.06893825531006,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.4811733828891853_37.71279229062982_False_9.575191460590311_959_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.39009265448010144,62.40663144974535,False,9.698039392097687,1049,ovr,,,2019,0,True,,0.9700665188470067,0.02021425793770537,0.007874015748031482,0.03255450012737926,5740,301.09403824806213,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.39009265448010144_62.40663144974535_False_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,False,9.698039392097687,1049,ovr,0.9710178696163376,,2019,0,True,,0.9423503325942351,0.04133073072711636,0.037532808398950124,0.0451286530552826,5741,301.1188645362854,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_False_9.698039392097687_1049_ovr_0.9710178696163376_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.24490131554885294,47.7380936467899,True,1.4169525686861904,1000,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5742,301.228554725647,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.24490131554885294_47.7380936467899_True_1.4169525686861904_1000_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,False,9.698039392097687,1049,ovr,,,2019,0,True,,0.9606430155210643,0.04516211791189413,0.04144699303891364,0.04887724278487462,5743,301.2534747123718,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_False_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9623059866962306,0.037760592199006654,0.03004678762980717,0.04547439676820614,5744,301.27849316596985,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9623059866962306,0.037760592199006654,0.03004678762980717,0.04547439676820614,5745,301.30349946022034,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,9.698039392097687,1049,ovr,,,2019,0,True,,0.9623059866962306,0.037760592199006654,0.03004678762980717,0.04547439676820614,5746,301.32862186431885,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_9.698039392097687_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,ovr,,,2019,0,True,,0.9623059866962306,0.037760592199006654,0.03004678762980717,0.04547439676820614,5747,301.3536970615387,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,ovr,,,2019,0,True,,0.9623059866962306,0.037760592199006654,0.03004678762980717,0.04547439676820614,5748,301.37863516807556,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_ovr_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5749,301.40482234954834,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5750,301.43091344833374,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5751,301.4569103717804,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5752,301.48294281959534,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5753,301.50896430015564,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5754,301.5348963737488,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,5755,301.56100153923035,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_None_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,0.5591759525674811,,2019,0,True,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5756,301.58834648132324,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_0.5591759525674811_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,0.7100774015339234,,2019,0,True,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5757,301.6152837276459,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_0.7100774015339234_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,0.1721719766893578,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5758,301.64242005348206,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_0.1721719766893578_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,0.2749772028057593,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5759,301.66955828666687,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_0.2749772028057593_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,multinomial,0.03236476785828102,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,5760,301.69669818878174,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_multinomial_0.03236476785828102_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.39009265448010144,62.40663144974535,True,3.744808356292278,1049,ovr,0.08235078295217446,,2019,0,False,,0.9395787139689579,0.05082614176567485,0.05100992810681282,0.05064235542453688,5761,301.7216637134552,"./trained_models/logisticRegression_compas_1_saga_elasticnet_False_0.39009265448010144_62.40663144974535_True_3.744808356292278_1049_ovr_0.08235078295217446_None_2019_0_False_None.pkl"
